226	167	71	54	84	106	71	83	36	56	65	43	38	56	47	42	37	25	25	24	31	20	34	33	22	23	35	25	24	21	10	13	18	31	18	14	13	18	15	13	14	14	16	14	13	2	18	12	19	13	16	15	13	7	11	11	8	15	8	15	13	19	9	10	13	8	11	16	5	14	9	8	6	5	7	7	1	7	1	4	7	8	8	8	3	3	4	3	6	2	4	1	3	6	4	2	5	3	3	6	3	4	4	4	5	3	5	11	3	5	2	3	1	4	2	0	1	2	6	1	1	0	3	5	3	3	5	3	3	5	3	0	1	1	3	2	3	0	3	5	4	2	5	2	2	2	0	0	2	3	3	2	5	1	2	1	1	0	2	1	3	4	6	3	1	1	5	0	3	3	1	2	1	3	2	0	2	2	3	3	1	2	1	1	5	2	2	3	0	2	2	1	4	2	0	2	1	1	1	3	1	1	0	3	0	4	0	0	2	4	2	0	2	2	1	2	0	1	2	0	2	1	2	1	0	1	2	3	1	0	1	1	1	1	0	2	0	2	1	1	1	2	1	0	1	1	1	0	1	0	1	3	3	1	2	1	2	0	0	0	2	2	6	2	0	0	1	0	1	1	0	0	1	0	0	0	2	2	0	3	2	1	2	3	1	3	3	0	2	0	2	3	3	1	0	1	1	0	2	0	3	0	1	1	5	2	1	0	2	2	1	3	3	0	1	2	1	1	1	2	1	0	1	1	1	5	1	0	1	1	2	2	0	2	0	3	0	0	1	0	1	0	0	2	1	1	1	0	3	1	1	0	2	2	2	0	2	2	2	3	0	1	0	0	1	5	1	0	1	5	3	3	0	6	3	0	1	1	1	1	3	1	1	2	0	0	1	0	0	2	2	0	1	1	2	0	0	2	2	1	0	0	1	1	0	0	1	1	0	3	2	2	1	2	3	0	1	3	2	1	2	0	1	0	2	1	2	2	2	1	2	1	0	3	2	2	3	3	1	2	2	0	3	2	3	1	1	2	0	1	0	4	1	0	0	2	1	1	0	3	2	1	2	1	0	0	4	1	2	0	1	2	2	0	1	3	3	1	0	0	1	1	0	1	1	1	1	3	3	2	2	2	3	4	2	2	5	2	1	1	1	0	1	2	1	0	1	2	2	3	0	0	2	0	2	0	3	1	1	1	1	2	0	1	1	3	2	0	0	1	0	4	5	6	1	3	6	2	2	1	5	0	3	4	0	0	0	4	3	1	1	3	1	3	3	2	2	0	3	1	2	2	2	1	2	3	5	3	2	1	0	0	2	0	2	2	3	2	1	2	1	3	3	0	2	6	1	1	2	3	1	3	1	4	5	1	1	1	1	1	3	1	5	3	0	2	6	5	1	1	2	2	1	3	2	2	1	4	4	3	1	3	1	0	6	1	3	4	6	2	4	4	2	5	0	3	1	2	1	1	2	0	0	2	3	5	2	5	1	4	7	5	6	2	3	3	1	5	4	2	3	1	4	1	0	2	1	3	6	2	5	2	4	2	1	3	8	5	3	2	3	3	1	1	1	1	5	2	1	6	4	7	2	4	11	3	4	3	4	3	5	7	5	5	2	2	3	4	8	0	2	7	4	4	1	4	4	3	4	5	2	2	6	2	2	5	6	7	4	4	6	5	3	7	5	6	6	4	3	3	2	4	4	1	3	1	5	6	3	6	10	5	2	5	2	1	3	7	2	1	5	6	6	6	3	5	8	5	5	7	7	5	6	4	5	4	7	3	10	5	5	5	6	8	7	3	8	3	0	7	7	6	6	4	11	6	6	7	5	7	6	6	6	4	5	11	2	1	6	9	12	9	8	6	7	11	7	10	5	8	9	12	10	7	9	16	5	7	10	4	6	9	5	0	8	6	5	5	9	11	8	2	4	9	10	13	9	12	11	3	13	11	10	18	9	13	12	14	15	19	14	28	10	12	15	13	11	18	14	19	15	21	11	20	22	18	12	12	15	13	12	15	16	20	19	15	22	11	28	32	28	36	23	30	22	26	24	28	34	31	27	23	33	29	42	36	23	26	29	45	35	38	29	53	47	39	50	38	34	76	47	50	65	94	91	77	110	134	
167	282	132	68	122	124	78	95	48	76	63	58	46	59	49	49	37	37	37	33	47	34	34	28	24	24	32	27	25	23	21	19	33	22	23	22	9	18	15	14	14	10	16	20	12	2	17	15	20	15	10	16	16	14	8	5	11	13	10	16	12	16	10	4	10	17	13	9	11	9	10	8	6	6	11	9	10	6	4	11	5	4	9	5	9	10	7	6	4	5	2	3	3	6	5	0	1	3	5	2	5	5	4	5	2	1	8	7	4	6	8	8	2	1	3	2	2	1	0	3	4	2	0	3	2	1	4	4	5	4	5	1	2	2	2	1	4	6	6	5	4	0	2	3	4	2	1	0	2	4	0	3	4	1	1	2	1	2	2	2	0	0	5	3	3	3	1	1	3	0	3	3	1	1	1	3	1	3	2	2	2	0	2	6	0	0	0	1	2	2	0	3	0	2	2	1	1	3	3	3	1	1	2	5	1	0	1	1	2	2	2	1	0	1	1	3	0	2	1	0	0	1	1	3	1	1	2	3	0	3	0	2	2	2	2	1	1	3	1	1	0	4	1	2	2	0	0	2	1	2	3	2	2	1	2	0	1	2	2	2	1	0	0	2	1	1	1	1	2	0	1	3	2	2	3	2	1	1	2	2	0	0	2	2	0	0	1	1	0	5	5	2	2	0	0	1	0	1	2	3	1	0	1	3	0	1	0	0	1	3	3	1	1	1	2	1	1	0	2	0	3	2	0	3	1	0	1	2	2	2	1	2	0	2	0	1	2	1	1	2	0	1	0	3	2	3	2	0	0	0	0	0	2	0	0	0	1	4	1	0	0	1	4	1	3	1	2	3	1	0	2	2	0	2	0	0	1	2	3	4	3	0	1	1	4	1	2	5	1	3	1	4	2	1	2	3	2	0	1	1	1	1	1	4	0	5	1	2	2	0	2	2	0	0	3	2	1	1	1	2	0	2	1	0	1	0	1	1	1	1	1	1	0	2	1	1	2	2	0	2	2	0	0	2	1	1	2	2	1	4	1	2	5	2	1	2	2	0	4	2	2	1	1	0	2	1	1	2	2	2	3	1	2	2	1	2	2	0	2	4	4	3	1	0	3	1	4	2	3	4	0	2	1	2	0	5	2	1	3	2	3	3	1	2	1	1	1	1	1	0	0	2	0	3	5	3	3	2	3	2	1	2	0	2	3	1	2	1	1	3	1	1	3	6	2	2	4	3	3	4	2	3	3	2	0	0	3	2	0	4	2	3	1	4	2	0	0	2	0	1	2	3	4	1	1	3	5	2	6	1	5	1	1	1	4	1	1	2	1	5	2	4	2	4	2	1	3	2	1	1	3	4	5	1	3	5	4	3	1	5	3	5	1	2	1	2	2	1	2	3	0	2	2	1	4	6	10	3	0	1	2	2	3	3	2	2	4	1	4	2	4	2	1	3	1	4	0	2	2	7	4	3	6	3	3	1	2	2	3	1	1	2	2	4	1	5	2	7	4	3	6	2	3	4	2	1	4	7	1	0	2	3	4	3	6	5	6	3	2	2	3	1	1	3	1	1	1	1	4	2	2	5	1	4	4	6	9	5	3	2	6	3	4	1	2	5	5	4	6	4	3	3	4	7	3	3	2	2	4	3	6	1	6	0	2	5	4	3	3	3	6	5	3	4	2	4	3	5	7	6	7	3	1	4	9	4	6	7	7	7	6	10	0	4	3	3	8	5	2	6	4	6	9	6	9	7	3	6	6	2	3	2	4	11	4	4	4	7	5	3	4	8	3	7	6	10	3	12	0	4	9	5	4	13	7	6	5	6	9	5	2	13	9	6	4	12	4	0	4	6	7	7	13	11	5	6	9	8	7	8	6	9	6	6	10	8	10	8	8	9	10	7	9	0	10	2	10	11	10	11	15	6	3	10	12	19	6	18	18	17	12	11	21	13	13	11	13	15	9	17	7	19	6	22	18	14	11	16	14	17	19	25	16	21	25	26	18	13	15	22	32	19	15	20	22	20	29	25	15	30	29	42	30	35	30	31	31	43	29	21	38	26	24	29	45	40	36	26	50	44	59	42	49	50	46	49	78	44	58	61	69	69	77	86	95	102	104	115	
71	132	90	52	89	79	45	45	31	43	35	34	31	32	30	32	18	26	30	19	34	11	17	19	11	12	12	19	21	25	7	11	13	21	13	11	11	12	15	8	11	16	15	9	6	2	17	11	10	9	7	12	11	11	6	6	8	7	11	6	5	12	9	5	12	12	10	12	11	6	3	4	4	12	4	6	4	5	6	5	11	4	6	4	4	4	3	3	2	5	1	4	5	8	5	4	3	3	4	1	5	7	2	5	9	2	2	3	1	3	3	3	1	2	2	2	2	2	3	0	2	2	5	2	1	1	1	4	4	4	4	2	4	3	4	2	2	1	2	2	4	6	4	2	1	4	2	0	1	3	0	1	0	3	1	2	1	2	3	3	2	3	2	2	1	0	3	1	4	2	1	0	1	2	2	1	1	0	1	1	1	1	1	1	2	2	1	2	0	0	0	1	2	7	1	4	1	0	0	3	3	0	3	3	0	1	3	3	2	3	2	2	1	2	3	1	2	1	3	0	1	3	2	1	1	1	1	0	1	3	0	1	0	3	0	1	2	3	1	0	1	0	3	0	2	3	1	0	1	0	1	2	0	3	2	1	2	1	1	2	1	3	0	3	3	1	2	1	0	0	0	0	2	3	1	0	1	1	0	3	3	1	1	1	2	2	1	1	1	2	1	2	0	0	1	1	1	1	0	1	2	2	0	2	0	0	1	1	2	0	0	1	1	2	2	3	1	1	2	2	2	2	2	1	4	1	0	0	1	0	0	0	2	1	2	0	0	2	0	2	2	1	0	1	0	0	2	0	0	1	2	0	3	1	1	3	3	2	0	0	0	1	1	1	5	0	0	0	2	0	0	0	1	0	2	1	4	2	4	1	0	2	2	0	1	0	2	0	1	1	2	2	2	0	1	0	1	1	1	0	1	0	2	3	1	1	0	0	0	1	1	0	1	0	1	0	1	2	2	1	2	1	0	1	1	1	1	1	0	0	0	0	1	1	3	0	1	1	2	0	2	2	1	3	1	1	3	1	1	0	0	4	1	1	1	1	0	4	3	2	2	2	2	0	1	0	0	1	3	5	3	1	1	3	6	0	3	1	2	1	0	3	0	1	1	4	0	1	2	1	0	1	2	1	3	0	1	1	2	2	0	1	1	0	4	2	2	4	1	3	1	1	2	0	4	4	2	5	1	0	1	1	1	3	0	3	4	2	3	1	1	2	2	3	1	2	4	4	3	1	3	3	3	0	1	0	3	4	1	4	2	0	2	2	2	3	2	1	5	5	0	1	0	2	1	2	3	0	3	4	1	3	2	2	1	1	4	2	1	0	6	0	2	2	2	2	1	2	1	1	1	2	5	2	2	2	1	2	3	1	2	6	5	3	1	1	3	3	6	4	5	4	1	5	4	0	4	4	0	2	5	0	3	2	0	0	4	4	3	2	3	1	4	2	7	3	2	3	3	5	2	6	4	2	3	3	6	0	4	0	2	6	5	4	2	3	3	3	3	5	2	1	3	4	6	2	2	2	3	3	1	3	3	3	2	0	4	2	1	3	6	2	5	2	0	4	4	5	5	4	0	1	0	7	4	9	4	1	6	3	0	3	1	5	4	4	5	1	3	3	9	2	3	4	6	3	2	1	5	3	4	9	2	1	2	4	7	5	2	3	3	6	5	1	4	3	4	5	3	1	6	5	5	3	7	6	5	2	7	7	7	5	2	7	3	3	7	9	5	7	8	8	5	4	3	7	9	6	12	3	4	9	4	6	0	5	3	7	8	8	6	4	4	4	16	12	2	3	0	2	10	6	4	6	11	6	2	8	3	5	3	4	8	4	7	2	4	1	9	6	7	6	11	3	2	7	5	4	6	4	9	6	7	7	5	4	3	5	2	7	7	3	9	0	4	5	6	7	13	6	11	1	6	1	5	10	6	14	10	14	12	6	10	8	9	5	7	10	9	13	15	18	15	9	8	14	12	5	8	19	7	9	5	16	8	13	13	4	15	10	21	12	10	10	15	11	15	12	16	19	19	30	19	16	15	14	19	25	18	21	20	18	24	23	26	30	25	22	16	27	31	33	19	34	38	24	37	18	26	45	38	44	45	49	48	59	52	57	
54	68	52	20	80	55	40	43	25	33	30	32	23	20	19	22	20	21	16	15	20	12	18	12	6	6	17	15	20	15	6	8	8	10	7	17	8	9	8	6	10	9	12	9	6	0	6	7	8	11	4	11	4	2	3	5	10	2	1	6	8	7	4	3	9	8	5	4	5	3	4	6	4	1	3	6	4	7	0	1	5	4	0	4	4	3	3	4	7	5	5	1	2	2	4	1	0	0	3	3	6	2	3	0	3	2	3	2	3	0	1	2	1	3	2	3	5	3	3	7	1	1	2	3	1	2	1	2	2	1	2	2	1	1	1	2	2	0	1	2	1	1	1	3	0	3	1	2	1	1	2	1	1	0	0	1	0	2	2	1	0	0	1	3	2	2	2	0	1	0	0	1	0	0	0	3	1	0	0	2	3	4	2	0	0	1	0	0	2	0	0	2	0	1	0	2	0	0	2	0	2	0	0	4	1	0	1	3	2	2	0	0	2	2	0	1	2	0	0	1	2	1	0	0	2	2	0	0	0	0	0	1	1	0	1	1	1	2	0	1	1	0	2	2	0	2	1	2	0	1	1	1	2	1	5	2	0	0	1	3	2	1	1	2	2	1	2	0	0	0	1	0	1	1	0	0	3	3	0	1	4	0	1	0	1	1	1	1	2	3	0	1	0	0	2	0	2	1	0	0	0	1	0	0	1	0	1	0	2	1	1	1	1	2	2	0	2	3	1	2	0	1	0	0	1	1	1	0	5	0	0	3	2	1	2	1	0	0	2	2	0	0	1	1	0	1	0	2	0	0	1	1	0	2	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	1	1	0	1	1	3	1	3	0	0	2	0	0	1	2	0	0	0	0	0	3	2	1	1	0	1	3	0	1	0	0	1	0	0	0	1	0	1	1	2	3	1	0	0	1	2	3	0	1	0	0	1	4	0	1	4	0	0	0	2	1	1	0	3	0	0	2	2	0	0	1	1	0	0	1	0	0	1	2	0	1	2	0	2	2	0	0	3	2	0	1	1	0	1	4	3	0	1	0	0	0	1	0	0	1	2	3	5	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	3	2	0	1	1	1	2	2	3	1	2	1	1	1	1	2	1	0	2	1	1	0	2	1	0	3	0	0	2	2	0	0	1	0	3	0	4	0	1	0	2	2	0	3	1	1	2	2	3	1	3	0	1	0	1	0	1	2	1	0	2	1	3	0	2	1	2	2	1	0	1	2	1	1	4	0	0	1	3	2	0	2	1	1	2	0	3	1	3	2	2	2	5	3	0	2	1	3	3	1	2	2	3	1	4	0	3	4	1	2	2	2	6	0	1	2	3	1	1	1	4	2	0	3	4	5	2	1	3	0	3	1	1	2	6	1	0	3	5	3	1	4	1	2	2	5	2	3	2	2	2	1	4	4	2	4	3	2	1	2	3	3	1	0	2	1	1	2	2	1	2	1	1	3	1	2	2	2	0	2	1	1	2	4	0	2	0	2	2	2	2	4	1	2	5	2	0	2	3	1	1	4	3	5	3	1	4	2	3	4	3	1	3	6	3	1	3	3	3	3	5	1	0	7	4	7	3	0	0	2	2	1	2	0	3	4	1	4	1	5	5	2	2	1	5	6	3	4	8	1	5	9	3	5	3	6	4	4	7	1	0	1	5	2	3	1	0	4	2	5	9	2	2	5	8	5	5	4	8	2	5	4	5	6	3	2	6	7	5	7	4	6	2	6	5	3	0	5	8	9	5	6	7	1	10	7	2	5	3	5	2	6	7	2	1	1	7	1	8	6	5	4	7	5	2	3	5	6	5	3	4	1	5	12	2	6	7	5	4	4	6	0	3	3	5	5	6	3	8	1	1	7	7	11	7	4	1	9	6	4	8	9	6	3	8	4	3	13	4	13	6	7	5	11	5	9	11	9	11	10	6	10	11	4	15	6	9	6	13	8	6	15	7	10	11	4	11	20	12	16	13	14	13	13	10	10	8	9	16	17	10	15	11	18	21	13	15	15	14	15	14	13	27	25	25	10	18	23	45	25	23	27	30	37	35	31	
84	122	89	80	378	198	87	115	79	62	99	55	59	54	57	62	45	41	36	38	65	45	32	28	35	25	34	26	36	26	11	18	31	27	13	22	19	12	22	18	11	17	14	15	8	1	21	17	24	13	13	12	13	11	8	16	9	13	5	8	19	13	9	5	6	7	5	7	8	5	11	6	3	6	10	3	3	3	2	8	4	8	8	10	6	5	2	6	6	1	7	3	2	7	4	2	3	4	7	6	3	6	4	6	4	2	3	3	2	4	6	2	3	1	2	1	4	2	5	5	1	3	2	2	1	3	4	1	0	3	1	2	3	1	0	5	0	4	3	1	1	5	1	3	2	2	0	2	4	3	3	1	4	1	0	1	0	1	1	4	2	2	2	0	0	2	2	0	0	1	2	0	2	2	0	0	1	2	0	1	0	5	2	2	0	1	2	1	0	1	2	4	4	3	3	1	0	2	1	1	1	4	1	0	0	0	1	0	3	3	2	2	1	4	1	1	1	2	0	3	0	1	2	1	0	1	4	0	2	1	0	0	0	2	0	0	0	1	0	2	0	1	4	2	3	1	0	0	0	4	2	0	2	2	2	0	0	1	1	0	2	0	1	4	1	1	1	0	0	0	1	0	2	1	0	2	2	2	0	0	3	2	2	1	0	1	0	2	2	1	1	0	1	3	2	0	2	3	0	2	0	3	2	0	1	3	1	2	2	0	1	2	1	0	1	2	1	1	1	1	2	0	0	1	1	1	0	1	1	0	2	1	0	1	0	0	0	0	0	0	1	0	2	0	2	1	2	0	1	0	2	1	2	1	2	4	2	0	1	0	3	2	1	1	0	2	3	0	2	1	1	1	1	0	2	0	2	1	0	0	0	1	2	2	1	1	0	0	1	3	1	0	3	2	2	0	2	0	1	3	3	0	0	0	3	0	0	1	2	0	1	2	2	0	2	6	2	1	1	0	2	4	2	2	2	1	1	0	2	3	0	0	2	2	0	1	0	0	0	1	2	0	0	1	1	0	1	3	1	1	0	2	0	1	3	4	4	1	1	0	0	2	1	2	0	2	1	2	2	0	1	2	4	0	3	1	0	3	3	0	2	1	1	1	1	1	2	0	0	3	4	1	5	2	1	2	1	0	2	2	0	0	1	2	3	1	3	1	3	3	0	3	3	3	2	3	1	1	0	5	1	0	2	2	3	1	2	0	0	0	2	1	0	1	0	0	3	2	1	5	1	1	3	0	4	1	2	1	1	1	2	4	1	4	0	0	1	1	2	2	4	2	4	2	3	3	2	6	1	1	1	1	2	2	1	2	2	0	1	2	2	1	2	2	0	4	1	4	6	3	3	4	3	2	1	0	2	4	3	1	2	3	1	0	2	2	1	0	5	2	1	2	4	1	3	3	3	2	4	2	1	0	2	1	3	5	5	1	1	1	1	3	0	7	2	3	1	4	0	3	3	5	1	2	6	0	2	2	0	2	3	5	4	5	4	1	6	1	2	2	5	3	2	3	0	7	3	2	6	3	3	4	1	2	4	1	2	8	2	2	2	2	4	5	1	2	4	2	1	5	0	7	2	0	4	3	2	4	1	8	6	3	4	1	4	2	1	1	3	3	1	2	3	3	3	2	7	8	5	2	5	3	2	4	8	4	3	8	3	2	4	2	1	7	1	7	4	10	5	3	7	5	3	5	8	6	6	5	3	1	6	1	1	5	7	5	7	5	6	7	1	5	7	4	0	2	2	6	5	1	4	1	3	4	6	4	3	9	5	1	2	4	6	4	4	5	4	12	0	5	7	13	8	1	10	2	3	5	6	9	1	5	10	11	12	6	8	1	14	5	5	5	10	5	2	2	4	3	4	5	7	7	5	3	9	6	12	8	5	5	5	8	9	1	7	7	5	8	8	7	13	1	8	5	8	11	11	16	13	9	9	12	10	10	10	7	13	13	8	13	16	16	9	11	9	14	10	17	17	9	20	18	15	19	14	14	18	15	21	19	18	17	17	19	12	13	14	25	28	26	20	22	20	24	18	31	36	27	26	26	14	31	26	25	42	37	31	14	28	34	36	28	17	40	36	38	61	34	24	68	59	49	53	64	72	83	69	75	
106	124	79	55	198	228	135	121	81	90	105	83	55	68	66	55	43	48	43	43	49	37	34	36	19	20	23	41	23	27	19	13	35	20	19	17	9	21	20	17	21	24	31	11	13	1	16	16	15	10	13	17	14	11	7	12	14	7	11	18	9	11	7	9	15	10	14	11	6	9	10	8	10	8	10	10	8	5	4	4	5	11	9	11	7	6	5	2	8	3	3	2	8	1	7	1	6	3	3	5	3	3	4	6	3	3	3	6	0	4	1	8	3	0	2	3	2	3	1	3	5	6	4	3	9	2	2	3	0	6	4	1	1	5	3	3	1	1	0	1	3	3	5	4	2	1	0	1	1	3	4	4	3	3	1	0	1	0	3	2	1	2	4	1	2	1	0	4	4	0	3	0	3	2	0	0	2	3	0	1	0	1	1	0	0	0	2	5	0	1	2	0	1	2	1	3	4	4	0	0	1	1	1	1	2	2	2	4	2	2	2	0	0	0	0	2	2	3	3	3	2	0	1	3	1	4	3	2	1	3	2	0	0	0	1	1	2	2	1	2	3	1	0	0	0	2	1	2	0	0	0	1	2	1	2	0	2	1	2	1	0	2	1	1	0	1	1	1	3	0	1	0	1	3	0	1	0	1	0	1	1	0	3	1	0	2	0	3	2	0	1	0	1	2	1	4	1	2	2	0	3	0	1	2	1	0	1	2	1	4	2	3	2	1	0	1	2	0	0	3	1	1	1	0	3	2	0	2	0	2	0	1	1	2	1	2	1	3	1	2	1	1	0	1	0	1	2	0	1	1	3	1	0	1	1	4	1	1	0	1	1	4	1	1	2	2	0	2	0	2	2	2	1	1	1	1	2	1	3	0	1	0	1	2	0	5	1	1	4	1	2	0	2	3	0	0	1	0	2	2	3	0	3	0	0	3	2	5	2	1	2	0	1	2	0	1	0	1	2	0	0	0	1	1	1	0	1	2	0	1	4	1	1	1	1	0	1	0	0	2	4	0	0	1	1	3	1	1	5	0	2	2	2	1	0	1	1	1	0	1	2	4	0	0	0	1	1	1	2	4	0	3	1	0	1	1	3	2	2	1	2	3	1	1	1	2	1	3	0	1	2	2	0	1	1	2	0	1	0	2	2	1	1	1	2	1	4	1	0	2	1	0	2	1	2	3	0	3	0	3	1	1	2	1	2	1	2	1	5	1	1	3	2	1	1	3	0	1	1	0	2	1	1	0	0	0	2	4	5	2	1	2	0	1	1	1	5	0	0	2	3	3	4	2	1	3	2	2	1	5	1	2	2	0	2	1	3	0	0	4	0	5	0	0	4	3	3	0	2	1	1	4	0	2	1	2	2	3	2	1	3	3	1	2	2	4	2	4	0	1	2	5	3	0	1	3	1	3	1	3	1	0	5	5	4	4	3	3	1	3	3	2	6	1	5	3	3	4	5	3	3	2	1	4	3	2	0	1	2	1	2	2	3	0	2	1	3	3	2	3	1	3	8	1	6	5	9	1	0	2	5	3	2	4	4	1	3	5	0	3	3	1	5	4	2	1	2	3	0	1	1	4	4	2	1	6	3	3	5	5	6	3	5	1	3	7	3	2	3	4	5	3	2	10	5	4	2	2	5	2	2	1	1	3	2	4	4	7	5	5	3	3	4	5	7	5	4	4	4	3	4	5	3	3	6	6	1	8	4	1	0	6	0	4	7	6	5	6	6	7	5	5	9	7	9	3	9	7	6	5	2	5	6	3	4	2	4	9	9	8	8	4	7	5	7	6	10	7	1	11	8	5	7	4	11	5	3	5	5	3	9	6	3	4	6	6	6	0	8	8	6	5	9	7	4	9	10	1	5	8	9	4	7	4	9	7	2	8	6	6	9	9	5	0	4	3	12	12	5	10	9	2	4	12	11	12	11	10	10	15	10	13	9	8	12	13	9	12	7	16	12	24	9	20	9	16	10	15	16	15	11	18	12	18	13	11	11	12	20	13	21	22	12	20	12	14	20	24	19	17	30	30	34	14	19	17	28	27	30	30	18	30	29	33	33	35	34	24	32	42	42	37	36	41	58	47	50	35	32	72	59	58	53	70	60	93	87	65	
71	78	45	40	87	135	182	128	77	74	93	61	51	57	46	57	45	34	32	41	59	43	37	34	23	25	24	23	33	36	11	16	29	31	20	21	20	18	26	26	13	20	21	15	17	3	17	12	22	22	18	12	15	13	4	19	12	15	12	12	13	13	6	6	12	8	12	12	12	9	8	10	14	9	10	18	5	5	3	8	8	13	6	6	6	9	7	9	4	0	3	5	10	2	3	3	2	5	1	5	6	6	3	7	5	2	4	5	6	6	8	2	3	0	5	2	1	5	2	4	5	2	4	6	3	3	3	4	3	4	6	2	1	3	3	4	2	3	5	2	1	4	5	3	0	7	1	2	2	1	1	2	2	3	3	2	2	3	4	1	5	2	0	1	5	1	3	2	1	2	4	0	2	1	2	3	3	1	2	0	5	1	2	1	1	3	1	4	5	2	0	3	1	0	1	0	2	3	0	0	0	1	0	0	0	1	4	2	0	1	2	1	1	1	0	2	0	1	1	1	2	1	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	4	1	3	0	0	2	1	0	2	0	0	1	1	2	0	0	1	0	1	4	2	2	2	2	0	0	1	1	0	0	1	2	1	0	1	0	1	2	1	1	1	1	0	1	1	1	1	0	0	2	2	0	0	6	0	2	1	1	1	0	0	3	3	0	1	0	1	1	1	2	1	2	2	2	1	2	1	0	2	1	1	2	0	1	2	1	1	2	1	5	0	0	1	2	1	1	0	2	0	4	1	1	1	1	0	0	0	3	2	0	0	2	1	2	0	0	0	2	2	1	0	1	3	3	0	1	1	4	0	0	1	0	1	0	0	0	1	1	1	1	3	1	1	0	3	2	3	0	0	2	2	1	2	0	0	1	1	2	4	0	2	1	0	1	1	2	0	2	0	2	0	0	1	1	0	1	3	0	2	0	2	0	0	1	1	2	0	0	1	2	1	0	1	1	3	2	1	2	2	2	0	0	0	2	3	1	3	0	2	0	2	1	0	2	2	3	0	1	1	2	2	1	1	0	1	1	1	0	0	0	0	2	1	0	1	0	2	1	0	1	3	2	0	1	2	0	3	0	1	5	3	1	2	1	0	0	3	2	2	1	1	3	2	1	1	0	1	2	3	2	2	0	0	0	2	0	1	2	2	0	0	1	2	0	0	1	1	0	3	2	2	5	2	1	1	3	0	4	1	3	1	0	0	2	1	1	3	2	1	2	4	1	2	2	0	3	7	3	2	3	2	1	2	0	4	3	0	1	1	0	2	1	1	5	3	2	3	1	2	3	3	4	3	0	2	1	1	1	0	2	2	3	2	1	1	2	0	2	3	0	5	2	4	0	0	1	0	6	1	4	2	3	5	1	1	1	2	3	2	4	4	2	1	4	4	1	7	2	2	2	2	3	3	1	3	3	4	5	0	4	2	3	2	4	4	1	0	3	2	3	1	3	3	2	5	7	1	3	4	3	3	1	2	4	4	2	2	2	2	3	4	7	6	2	4	0	2	3	4	0	4	3	3	5	5	3	6	6	3	5	4	5	5	2	3	4	3	4	4	4	5	2	1	5	6	3	2	3	5	2	5	3	4	4	2	3	5	4	4	6	5	2	3	1	3	4	8	2	6	3	5	3	3	6	7	3	5	3	3	1	3	9	4	5	9	7	4	6	9	3	8	5	0	2	4	9	10	6	1	8	4	6	8	5	6	5	5	7	3	5	5	4	3	7	5	4	2	8	3	8	10	4	5	8	4	11	4	7	0	6	12	6	8	3	4	5	10	5	4	1	8	11	8	1	5	8	5	2	3	6	3	6	5	10	5	6	7	9	8	9	10	10	8	6	8	8	12	14	7	8	8	10	13	0	5	5	7	6	10	15	12	1	5	11	7	11	13	12	10	18	6	6	16	15	15	12	19	5	8	16	14	20	13	17	10	11	20	17	15	15	13	11	19	11	8	15	20	17	19	18	8	24	12	27	23	15	28	10	24	26	33	30	28	36	24	26	36	33	31	27	26	19	21	28	45	33	35	25	31	51	33	39	34	40	46	38	40	35	44	45	49	49	52	59	54	67	64	46	
